1448278055.995236	46.345951	-0.402196	74.245000	14.158031
1448278056.998209	46.345951	-0.402193	74.625000	14.158031
1448278057.992859	46.345951	-0.402193	74.872000	14.158031
1448278058.999456	46.345951	-0.402195	74.782000	14.158031
1448278059.997957	46.345951	-0.402192	75.310000	14.158031
1448278061.001617	46.345952	-0.402201	74.778000	14.158031
1448278061.998677	46.345953	-0.402209	74.425000	14.158031
1448278063.002784	46.345954	-0.402215	74.329000	14.158031
1448278063.999998	46.345954	-0.402217	74.381000	14.158031
1448278064.997794	46.345954	-0.402216	74.613000	14.158031
1448278065.997574	46.345954	-0.402215	74.762000	14.158031
1448278066.999796	46.345954	-0.402217	74.599000	14.158031
1448278067.995837	46.345954	-0.402216	74.888000	14.158031
1448278068.996755	46.345955	-0.402216	75.146000	14.158031
1448278069.996640	46.345954	-0.402215	75.391000	14.158031
1448278071.000051	46.345953	-0.402213	75.657000	14.158031
1448278071.997715	46.345953	-0.402215	75.614000	14.158031
1448278072.999365	46.345953	-0.402218	75.715000	14.158031
1448278073.998669	46.345953	-0.402228	75.034000	14.158031
1448278075.001190	46.345953	-0.402233	74.922000	14.158031
1448278075.996382	46.345953	-0.402238	74.626000	14.158031
1448278077.001085	46.345953	-0.402239	74.576000	14.158031
1448278078.000164	46.345953	-0.402244	74.027000	14.158031
1448278079.017547	46.345954	-0.402253	73.248000	14.158031
1448278079.997401	46.345953	-0.402251	73.506000	14.158031
1448278080.999577	46.345952	-0.402249	73.716000	14.158031
1448278081.998179	46.345951	-0.402246	74.024000	14.158031
1448278083.000058	46.345951	-0.402246	74.200000	14.158031
1448278083.996350	46.345950	-0.402243	74.515000	14.158031
1448278084.999450	46.345949	-0.402242	74.702000	14.158031
1448278085.997700	46.345948	-0.402239	74.989000	14.158031
1448278086.996133	46.345948	-0.402238	75.030000	14.158031
1448278087.997719	46.345948	-0.402237	75.135000	14.158031
1448278088.998241	46.345948	-0.402236	75.319000	14.158031
1448278089.996847	46.345947	-0.402235	75.346000	14.158031
1448278091.000908	46.345947	-0.402232	75.513000	14.158031
1448278091.997794	46.345946	-0.402230	75.630000	14.158031
1448278092.998692	46.345945	-0.402226	75.965000	14.158031
1448278093.998213	46.345945	-0.402224	76.205000	14.158031
1448278094.999990	46.345945	-0.402222	76.331000	14.158031
1448278095.998610	46.345944	-0.402218	76.569000	14.158031
1448278096.999107	46.345944	-0.402215	76.765000	14.158031
1448278097.995478	46.345944	-0.402211	76.869000	14.158031
1448278098.999084	46.345944	-0.402210	76.968000	14.158031
1448278099.996538	46.345944	-0.402207	77.178000	14.158031
1448278100.998323	46.345945	-0.402212	76.949000	14.158031
1448278101.997503	46.345945	-0.402214	76.916000	14.158031
1448278102.999952	46.345944	-0.402210	77.124000	14.158031
1448278103.998366	46.345944	-0.402208	77.328000	14.158031
1448278104.996777	46.345944	-0.402209	77.342000	14.158031
1448278105.999297	46.345943	-0.402207	77.510000	14.158031
1448278106.998730	46.345943	-0.402205	77.658000	14.158031
1448278107.997796	46.345943	-0.402203	77.861000	14.158031
1448278109.001061	46.345944	-0.402208	77.541000	14.158031
1448278109.998935	46.345945	-0.402216	77.250000	14.158031
1448278111.004064	46.345947	-0.402227	76.876000	14.158031
1448278111.999613	46.345947	-0.402228	76.970000	14.158031
1448278113.002323	46.345947	-0.402223	77.115000	14.158031
1448278113.999573	46.345948	-0.402225	76.836000	14.158031
1448278115.001266	46.345948	-0.402223	76.963000	14.158031
1448278115.994235	46.345948	-0.402222	76.886000	14.158031
1448278117.001316	46.345950	-0.402225	76.784000	14.158031
1448278118.000101	46.345950	-0.402225	76.905000	14.158031
1448278119.001975	46.345950	-0.402222	77.172000	14.158031
1448278120.001003	46.345950	-0.402222	77.300000	14.158031
1448278121.004726	46.345950	-0.402222	77.230000	14.158031
1448278121.998894	46.345950	-0.402221	77.322000	14.158031
1448278123.000494	46.345949	-0.402214	77.586000	14.158031
1448278124.001761	46.345950	-0.402211	77.516000	14.158031
1448278125.001645	46.345951	-0.402209	77.601000	14.158031
1448278126.000228	46.345951	-0.402210	77.560000	14.158031
1448278126.997194	46.345952	-0.402212	77.428000	14.158031
1448278128.000455	46.345952	-0.402209	77.504000	14.158031
1448278129.002366	46.345952	-0.402208	77.534000	14.158031
1448278129.999159	46.345953	-0.402206	77.416000	14.158031
1448278131.001782	46.345955	-0.402206	77.263000	14.158031
1448278131.999734	46.345957	-0.402210	76.825000	14.158031
1448278133.002480	46.345957	-0.402211	76.699000	14.158031
1448278133.997755	46.345958	-0.402214	76.476000	14.158031
1448278135.005221	46.345959	-0.402215	76.301000	14.158031
1448278135.999851	46.345958	-0.402214	76.420000	14.158031
1448278137.000883	46.345957	-0.402212	76.608000	14.158031
1448278137.995917	46.345956	-0.402207	76.914000	14.158031
1448278139.015955	46.345956	-0.402213	76.754000	14.158031
1448278139.997902	46.345956	-0.402211	76.731000	14.158031
1448278141.002752	46.345955	-0.402212	76.688000	14.158031
1448278141.998661	46.345954	-0.402211	76.883000	14.158031
1448278142.999631	46.345953	-0.402210	77.099000	14.158031
1448278143.999611	46.345952	-0.402203	77.433000	14.158031
1448278144.997374	46.345952	-0.402205	77.609000	14.158031
1448278145.997745	46.345951	-0.402200	77.796000	14.158031
1448278147.000497	46.345950	-0.402201	77.909000	14.158031
1448278148.006923	46.345950	-0.402203	78.141000	14.158031
1448278149.001920	46.345949	-0.402206	78.233000	14.158031
1448278149.999767	46.345948	-0.402209	78.465000	14.158031
1448278151.001583	46.345948	-0.402210	78.521000	14.158031
1448278151.999060	46.345947	-0.402209	78.814000	14.158031
1448278153.000796	46.345945	-0.402206	79.120000	14.158031
1448278153.999159	46.345945	-0.402205	79.019000	14.158031
1448278155.001075	46.345944	-0.402199	79.101000	14.158031
1448278155.995763	46.345944	-0.402195	79.142000	14.158031
1448278157.001973	46.345944	-0.402192	79.281000	14.158031
1448278158.000206	46.345943	-0.402191	79.400000	14.158031
1448278159.001573	46.345944	-0.402189	79.301000	14.158031
1448278160.000954	46.345944	-0.402190	79.070000	14.158031
1448278161.001040	46.345945	-0.402194	78.770000	14.158031
1448278161.999824	46.345944	-0.402192	78.908000	14.158031
1448278162.999927	46.345944	-0.402193	78.928000	14.158031
1448278163.999066	46.345943	-0.402190	78.883000	14.158031
1448278164.999915	46.345944	-0.402191	78.680000	14.158031
1448278165.999760	46.345944	-0.402192	78.596000	14.158031
1448278166.998457	46.345944	-0.402195	78.605000	14.158031
1448278167.999307	46.345945	-0.402197	78.621000	14.158031
1448278169.002379	46.345945	-0.402198	78.635000	14.158031
1448278170.000090	46.345944	-0.402194	78.878000	14.158031
1448278171.003121	46.345942	-0.402188	79.325000	14.158031
1448278172.001619	46.345940	-0.402180	79.791000	14.158031
1448278173.002653	46.345940	-0.402180	79.861000	14.158031
1448278173.996472	46.345939	-0.402178	80.295000	14.158031
1448278175.003013	46.345938	-0.402177	80.379000	14.158031
1448278176.001895	46.345938	-0.402177	80.498000	14.158031
1448278177.002429	46.345938	-0.402175	80.420000	14.158031
1448278178.001930	46.345938	-0.402174	80.503000	14.158031
1448278179.002294	46.345936	-0.402163	80.786000	14.158031
1448278180.000515	46.345936	-0.402160	80.946000	14.158031
1448278181.002777	46.345936	-0.402161	80.891000	14.158031
1448278182.000277	46.345935	-0.402159	81.148000	14.158031
1448278183.002369	46.345933	-0.402157	81.313000	14.158031
1448278184.006005	46.345931	-0.402150	81.643000	14.158031
1448278184.999535	46.345927	-0.402140	82.138000	14.158031
1448278186.000366	46.345924	-0.402133	82.334000	14.158031
1448278187.002223	46.345924	-0.402133	82.382000	14.158031
1448278187.999910	46.345923	-0.402134	82.459000	14.158031
1448278189.002360	46.345923	-0.402132	82.373000	14.158031
1448278190.002567	46.345921	-0.402124	82.597000	14.158031
1448278191.002955	46.345918	-0.402125	82.613000	14.158031
1448278191.999445	46.345918	-0.402126	82.513000	14.158031
1448278193.001440	46.345918	-0.402126	82.499000	14.158031
1448278194.000623	46.345919	-0.402132	82.116000	14.158031
1448278195.001776	46.345919	-0.402133	82.187000	14.158031
1448278195.997256	46.345918	-0.402131	82.289000	14.158031
1448278197.002358	46.345918	-0.402132	82.050000	14.158031
1448278197.999476	46.345920	-0.402134	81.679000	14.158031
1448278199.014566	46.345922	-0.402139	81.375000	14.158031
1448278199.999751	46.345921	-0.402139	81.310000	14.158031
1448278201.003031	46.345923	-0.402145	80.991000	14.158031
1448278201.999190	46.345924	-0.402152	80.813000	14.158031
1448278202.999584	46.345924	-0.402150	80.875000	14.158031
1448278204.000880	46.345923	-0.402150	80.682000	14.158031
1448278205.003345	46.345924	-0.402149	80.353000	14.158031
1448278206.001729	46.345923	-0.402135	80.712000	14.158031
1448278207.001925	46.345923	-0.402127	80.730000	14.158031
1448278208.001881	46.345922	-0.402120	80.775000	14.158031
1448278209.003191	46.345921	-0.402116	80.743000	14.158031
1448278210.001771	46.345920	-0.402107	80.707000	14.158031
1448278211.003433	46.345920	-0.402112	80.604000	14.158031
1448278212.001611	46.345919	-0.402109	80.799000	14.158031
1448278213.002414	46.345919	-0.402104	80.859000	14.158031
1448278213.999417	46.345920	-0.402104	80.712000	14.158031
1448278215.003480	46.345921	-0.402104	80.645000	14.158031
1448278216.000877	46.345922	-0.402103	80.746000	14.158031
1448278217.003414	46.345923	-0.402103	80.616000	14.158031
1448278218.000835	46.345923	-0.402106	80.786000	14.158031
1448278219.002145	46.345924	-0.402106	80.893000	14.158031
1448278220.000293	46.345922	-0.402099	81.348000	14.158031
1448278221.002381	46.345922	-0.402095	81.741000	14.158031
1448278221.998273	46.345921	-0.402086	82.052000	14.158031
1448278223.001796	46.345920	-0.402086	82.220000	14.158031
1448278223.999527	46.345921	-0.402090	82.090000	14.158031
1448278225.000032	46.345922	-0.402098	82.130000	14.158031
1448278225.999309	46.345922	-0.402099	82.174000	14.158031
1448278227.004445	46.345922	-0.402097	82.343000	14.158031
1448278228.000234	46.345924	-0.402107	82.048000	14.158031
1448278229.000981	46.345923	-0.402104	82.397000	14.158031
1448278229.999340	46.345924	-0.402115	82.335000	14.158031
1448278231.002109	46.345924	-0.402117	82.405000	14.158031
1448278231.998228	46.345925	-0.402119	82.020000	14.158031
1448278233.002152	46.345927	-0.402129	81.435000	14.158031
1448278233.995419	46.345928	-0.402137	81.121000	14.158031
1448278234.999130	46.345928	-0.402145	80.857000	14.158031
1448278235.992789	46.345928	-0.402147	80.758000	14.158031
1448278236.998773	46.345928	-0.402143	80.550000	14.158031
1448278238.000177	46.345928	-0.402141	80.395000	14.158031
1448278239.001437	46.345929	-0.402144	80.172000	14.158031
1448278239.999018	46.345930	-0.402150	79.909000	14.158031
1448278241.001414	46.345929	-0.402147	80.060000	14.158031
1448278242.000386	46.345927	-0.402134	80.453000	14.158031
1448278242.999286	46.345930	-0.402147	79.793000	14.158031
1448278244.001271	46.345932	-0.402155	79.406000	14.158031
1448278245.002284	46.345933	-0.402161	79.107000	14.158031
1448278246.002029	46.345935	-0.402165	78.702000	14.158031
1448278247.001320	46.345936	-0.402168	78.529000	14.158031
1448278248.001568	46.345936	-0.402161	78.584000	14.158031
1448278249.003597	46.345938	-0.402157	78.143000	14.158031
1448278250.001640	46.345940	-0.402163	77.930000	14.158031
1448278251.002360	46.345940	-0.402169	77.905000	14.158031
1448278252.001477	46.345941	-0.402174	77.733000	14.158031
1448278253.005782	46.345942	-0.402176	77.559000	14.158031
1448278253.995926	46.345942	-0.402176	77.510000	14.158031
1448278255.001810	46.345942	-0.402175	77.347000	14.158031
1448278256.000293	46.345944	-0.402183	77.375000	14.158031
1448278257.002830	46.345944	-0.402187	77.329000	14.158031
1448278258.000922	46.345947	-0.402195	77.027000	14.158031
1448278259.018230	46.345949	-0.402204	76.719000	14.158031
1448278260.000785	46.345953	-0.402216	76.399000	14.158031
1448278261.001274	46.345953	-0.402216	76.408000	14.158031
1448278262.001443	46.345951	-0.402211	76.741000	14.158031
1448278263.001384	46.345952	-0.402213	76.601000	14.158031
1448278264.001600	46.345950	-0.402208	76.828000	14.158031
1448278264.999562	46.345948	-0.402202	77.330000	14.158031
1448278266.003176	46.345946	-0.402195	77.683000	14.158031
1448278267.003488	46.345945	-0.402190	77.877000	14.158031
1448278268.002130	46.345942	-0.402182	78.481000	14.158031
1448278269.003292	46.345941	-0.402177	78.731000	14.158031
1448278270.003724	46.345941	-0.402176	78.934000	14.158031
1448278271.003674	46.345939	-0.402172	79.387000	14.158031
1448278271.996596	46.345938	-0.402167	79.610000	14.158031
1448278273.002839	46.345938	-0.402164	79.842000	14.158031
1448278274.001917	46.345939	-0.402167	79.755000	14.158031
1448278275.002584	46.345940	-0.402168	79.968000	14.158031
1448278276.000288	46.345939	-0.402166	80.073000	14.158031
1448278277.003597	46.345939	-0.402167	80.293000	14.158031
1448278278.002137	46.345940	-0.402168	80.366000	14.158031
1448278279.002382	46.345940	-0.402164	80.372000	14.158031
1448278280.001816	46.345943	-0.402168	80.083000	14.158031
1448278281.003237	46.345944	-0.402170	80.002000	14.158031
1448278282.001797	46.345947	-0.402174	79.678000	14.158031
1448278282.997468	46.345946	-0.402172	79.931000	14.158031
1448278284.000347	46.345943	-0.402165	80.550000	14.158031
1448278285.002112	46.345943	-0.402163	80.627000	14.158031
1448278286.001723	46.345944	-0.402162	80.642000	14.158031
1448278287.002597	46.345944	-0.402165	80.544000	14.158031
1448278288.000844	46.345942	-0.402162	80.984000	14.158031
1448278289.002924	46.345941	-0.402160	81.242000	14.158031
1448278289.999998	46.345941	-0.402161	81.102000	14.158031
1448278291.003693	46.345940	-0.402162	81.164000	14.158031
1448278292.001887	46.345940	-0.402162	81.246000	14.158031
1448278293.003886	46.345941	-0.402165	80.863000	14.158031
1448278293.997640	46.345943	-0.402170	80.515000	14.158031
1448278295.005440	46.345944	-0.402173	80.180000	14.158031
1448278296.002471	46.345945	-0.402175	79.879000	14.158031
1448278297.004875	46.345945	-0.402175	79.916000	14.158031
1448278298.001472	46.345946	-0.402177	79.763000	14.158031
1448278299.003225	46.345948	-0.402180	79.322000	14.158031
1448278300.001698	46.345947	-0.402179	79.356000	14.158031
1448278301.002708	46.345948	-0.402180	79.188000	14.158031
1448278302.000783	46.345948	-0.402179	79.188000	14.158031
1448278303.002525	46.345949	-0.402181	79.070000	14.158031
1448278304.000783	46.345949	-0.402180	79.120000	14.158031
1448278305.000190	46.345948	-0.402181	79.077000	14.158031
1448278305.999487	46.345948	-0.402181	79.068000	14.158031
1448278307.001412	46.345946	-0.402179	79.297000	14.158031
1448278308.001023	46.345946	-0.402182	79.249000	14.158031
1448278309.002236	46.345946	-0.402181	79.119000	14.158031
1448278310.000171	46.345945	-0.402181	79.069000	14.158031
1448278311.002461	46.345946	-0.402184	78.888000	14.158031
1448278311.997830	46.345947	-0.402187	78.749000	14.158031
1448278313.005656	46.345947	-0.402192	78.506000	14.158031
1448278314.002593	46.345947	-0.402194	78.491000	14.158031
1448278315.003382	46.345947	-0.402198	78.428000	14.158031
1448278315.999816	46.345946	-0.402197	78.596000	14.158031
1448278317.004450	46.345945	-0.402194	78.776000	14.158031
1448278318.003700	46.345946	-0.402197	78.475000	14.158031
1448278319.019081	46.345946	-0.402197	78.390000	14.158031
1448278320.002467	46.345945	-0.402194	78.535000	14.158031
1448278321.001261	46.345945	-0.402196	78.416000	14.158031
1448278321.999223	46.345945	-0.402195	78.451000	14.158031
1448278322.998033	46.345945	-0.402195	78.339000	14.158031
1448278324.000167	46.345945	-0.402196	78.339000	14.158031
1448278325.001797	46.345945	-0.402195	78.508000	14.158031
1448278326.000095	46.345946	-0.402198	78.363000	14.158031
1448278327.001619	46.345946	-0.402199	78.341000	14.158031
1448278328.001401	46.345946	-0.402199	78.404000	14.158031
1448278329.002702	46.345946	-0.402203	78.061000	14.158031
1448278330.000263	46.345947	-0.402206	77.710000	14.158031
1448278331.001671	46.345947	-0.402207	77.597000	14.158031
1448278332.000597	46.345947	-0.402208	77.513000	14.158031
1448278333.002336	46.345946	-0.402207	77.666000	14.158031
1448278333.999359	46.345947	-0.402209	77.280000	14.158031
1448278335.005165	46.345946	-0.402208	77.214000	14.158031
1448278336.001816	46.345945	-0.402205	77.444000	14.158031
1448278337.001768	46.345945	-0.402205	77.316000	14.158031
1448278338.000815	46.345946	-0.402207	77.057000	14.158031
1448278339.002512	46.345946	-0.402207	77.001000	14.158031
1448278340.000972	46.345946	-0.402207	76.923000	14.158031
1448278341.000013	46.345946	-0.402209	76.649000	14.158031
1448278341.999983	46.345946	-0.402209	76.586000	14.158031
1448278343.004457	46.345946	-0.402209	76.606000	14.158031
1448278344.002100	46.345946	-0.402210	76.542000	14.158031
1448278345.001062	46.345945	-0.402208	76.659000	14.158031
1448278346.001364	46.345944	-0.402207	76.819000	14.158031
1448278347.001840	46.345945	-0.402209	76.532000	14.158031
1448278348.000236	46.345944	-0.402209	76.559000	14.158031
1448278349.002624	46.345944	-0.402210	76.439000	14.158031
1448278350.000966	46.345945	-0.402212	76.256000	14.158031
1448278351.002088	46.345945	-0.402213	76.130000	14.158031
1448278351.997499	46.345945	-0.402213	75.997000	14.158031
1448278353.001685	46.345945	-0.402213	75.969000	14.158031
1448278354.002200	46.345945	-0.402213	75.883000	14.158031
1448278355.002280	46.345945	-0.402214	75.771000	14.158031
1448278356.004486	46.345946	-0.402214	75.759000	14.158031
1448278357.007320	46.345946	-0.402214	75.681000	14.158031
1448278358.001788	46.345946	-0.402214	75.716000	14.158031
1448278359.001033	46.345947	-0.402216	75.535000	14.158031
1448278360.000915	46.345947	-0.402218	75.374000	14.158031
1448278361.002346	46.345947	-0.402216	75.429000	14.158031
1448278362.000274	46.345946	-0.402214	75.645000	14.158031
1448278362.997714	46.345944	-0.402207	76.218000	14.158031
1448278363.998959	46.345943	-0.402203	76.434000	14.158031
1448278365.001632	46.345944	-0.402206	76.027000	14.158031
1448278366.001097	46.345943	-0.402205	76.138000	14.158031
1448278367.002524	46.345944	-0.402206	75.963000	14.158031
1448278368.000522	46.345944	-0.402208	75.717000	14.158031
1448278369.003107	46.345944	-0.402209	75.519000	14.158031
1448278369.999238	46.345943	-0.402209	75.496000	14.158031
1448278371.002109	46.345942	-0.402205	75.730000	14.158031
1448278371.996357	46.345942	-0.402204	75.807000	14.158031
1448278373.001242	46.345941	-0.402204	75.764000	14.158031
1448278373.993688	46.345941	-0.402204	75.694000	14.158031
1448278375.000956	46.345942	-0.402206	75.595000	14.158031
1448278376.000165	46.345940	-0.402201	75.930000	14.158031
1448278377.002527	46.345941	-0.402204	75.693000	14.158031
1448278378.001868	46.345941	-0.402206	75.630000	14.158031
1448278379.012074	46.345941	-0.402205	75.835000	14.158031
1448278379.996611	46.345942	-0.402204	75.970000	14.158031
1448278380.996505	46.345943	-0.402208	75.664000	14.158031
1448278381.998758	46.345943	-0.402209	75.643000	14.158031
1448278383.000858	46.345943	-0.402209	75.615000	14.158031
1448278384.000602	46.345943	-0.402209	75.679000	14.158031
1448278384.998117	46.345942	-0.402203	76.161000	14.158031
1448278385.999254	46.345942	-0.402204	76.090000	14.158031
1448278387.001768	46.345942	-0.402206	75.971000	14.158031
1448278388.000652	46.345942	-0.402205	76.134000	14.158031
1448278389.002436	46.345942	-0.402205	76.269000	14.158031
1448278390.000700	46.345943	-0.402208	76.096000	14.158031
1448278391.004809	46.345944	-0.402209	76.027000	14.158031
1448278391.998461	46.345945	-0.402213	75.713000	14.158031
1448278393.002950	46.345945	-0.402215	75.608000	14.158031
1448278394.001789	46.345946	-0.402217	75.413000	14.158031
1448278395.003516	46.345946	-0.402217	75.518000	14.158031
1448278396.002496	46.345945	-0.402214	75.806000	14.158031
1448278397.002692	46.345945	-0.402213	75.910000	14.158031
1448278397.999387	46.345944	-0.402213	75.959000	14.158031
1448278399.001963	46.345945	-0.402217	75.687000	14.158031
1448278400.000209	46.345945	-0.402217	75.714000	14.158031
1448278401.000316	46.345945	-0.402218	75.652000	14.158031
1448278401.999230	46.345945	-0.402216	75.856000	14.158031
1448278402.998750	46.345946	-0.402217	75.851000	14.158031
1448278404.000680	46.345946	-0.402218	75.818000	14.158031
1448278405.002367	46.345946	-0.402218	75.952000	14.158031
1448278405.999348	46.345947	-0.402218	76.045000	14.158031
1448278407.002123	46.345947	-0.402218	76.025000	14.158031
1448278407.998549	46.345947	-0.402218	76.096000	14.158031
1448278409.002836	46.345947	-0.402218	76.067000	14.158031
1448278409.994661	46.345946	-0.402219	76.080000	14.158031
1448278410.998395	46.345947	-0.402220	75.955000	14.158031
1448278411.995166	46.345947	-0.402220	75.947000	14.158031
1448278412.993562	46.345947	-0.402224	75.724000	14.158031
1448278413.991493	46.345948	-0.402227	75.486000	14.158031
1448278414.998653	46.345948	-0.402226	75.648000	14.158031
1448278415.998634	46.345948	-0.402226	75.817000	14.158031
1448278416.999336	46.345949	-0.402230	75.510000	14.158031
1448278417.995727	46.345949	-0.402231	75.616000	14.158031
1448278418.998912	46.345949	-0.402234	75.400000	14.158031
1448278419.999281	46.345950	-0.402239	75.072000	14.158031
1448278420.997808	46.345952	-0.402245	74.647000	14.158031
1448278421.999620	46.345952	-0.402250	74.367000	14.158031
1448278423.000228	46.345953	-0.402256	73.968000	14.158031
1448278423.999773	46.345953	-0.402262	73.576000	14.158031
1448278425.002009	46.345954	-0.402266	73.415000	14.158031
1448278425.999760	46.345954	-0.402269	73.396000	14.158031
1448278427.001450	46.345955	-0.402276	72.926000	14.158031
1448278427.996813	46.345955	-0.402282	72.548000	14.158031
1448278428.999841	46.345956	-0.402289	72.150000	14.158031
1448278429.998300	46.345957	-0.402294	71.878000	14.158031
1448278431.001396	46.345957	-0.402297	71.787000	14.158031
1448278431.992324	46.345957	-0.402298	71.689000	14.158031
1448278433.000374	46.345957	-0.402299	71.774000	14.158031
1448278433.999683	46.345957	-0.402302	71.690000	14.158031
1448278435.000402	46.345957	-0.402303	71.662000	14.158031
1448278435.999575	46.345957	-0.402305	71.641000	14.158031
1448278437.005372	46.345958	-0.402311	71.228000	14.158031
1448278438.004459	46.345958	-0.402311	71.364000	14.158031
1448278439.008601	46.345959	-0.402319	70.748000	14.158031
1448278440.000115	46.345958	-0.402314	71.267000	14.158031
1448278440.999383	46.345957	-0.402310	71.757000	14.158031
1448278441.999541	46.345956	-0.402306	72.290000	14.158031
1448278442.995350	46.345954	-0.402299	72.921000	14.158031
1448278443.994224	46.345952	-0.402289	73.958000	14.158031
1448278444.999443	46.345952	-0.402285	74.330000	14.158031
1448278445.996723	46.345951	-0.402285	74.378000	14.158031
1448278446.996513	46.345951	-0.402282	74.701000	14.158031
1448278447.999143	46.345950	-0.402281	74.875000	14.158031
1448278449.001869	46.345950	-0.402280	74.994000	14.158031
1448278449.994309	46.345949	-0.402279	75.120000	14.158031
1448278450.996634	46.345950	-0.402281	74.938000	14.158031
1448278451.994878	46.345950	-0.402284	74.643000	14.158031
1448278452.997835	46.345950	-0.402284	74.642000	14.158031
1448278453.994030	46.345949	-0.402280	75.020000	14.158031
1448278454.997074	46.345948	-0.402276	75.391000	14.158031
1448278455.999241	46.345947	-0.402274	75.424000	14.158031
1448278457.001813	46.345947	-0.402274	75.381000	14.158031
1448278457.994053	46.345946	-0.402273	75.414000	14.158031
1448278458.995839	46.345946	-0.402272	75.384000	14.158031
1448278459.994733	46.345945	-0.402272	75.341000	14.158031
1448278460.996227	46.345947	-0.402276	74.950000	14.158031
1448278461.995805	46.345948	-0.402279	74.608000	14.158031
1448278463.000565	46.345949	-0.402284	74.131000	14.158031
1448278463.997893	46.345950	-0.402287	73.887000	14.158031
1448278465.000810	46.345951	-0.402292	73.419000	14.158031
1448278465.997405	46.345953	-0.402298	72.825000	14.158031
1448278467.001156	46.345954	-0.402304	72.327000	14.158031
1448278467.997598	46.345955	-0.402308	71.928000	14.158031
1448278469.000628	46.345955	-0.402310	71.675000	14.158031
1448278469.997006	46.345955	-0.402311	71.682000	14.158031
1448278471.001310	46.345955	-0.402310	71.708000	14.158031
1448278471.994651	46.345954	-0.402308	71.770000	14.158031
1448278473.000284	46.345953	-0.402305	71.943000	14.158031
1448278474.000958	46.345952	-0.402304	71.891000	14.158031
1448278475.001582	46.345951	-0.402301	72.008000	14.158031
1448278475.996427	46.345950	-0.402298	72.216000	14.158031
1448278477.001974	46.345949	-0.402296	72.241000	14.158031
1448278477.999119	46.345949	-0.402296	72.155000	14.158031
1448278479.001106	46.345948	-0.402289	72.673000	14.158031
1448278480.000870	46.345946	-0.402284	73.139000	14.158031
1448278481.006682	46.345949	-0.402294	72.316000	14.158031
1448278482.002231	46.345952	-0.402307	71.128000	14.158031
1448278483.002611	46.345955	-0.402318	70.199000	14.158031
1448278484.002821	46.345958	-0.402327	69.270000	14.158031
1448278485.008310	46.345962	-0.402341	67.997000	14.158031
1448278486.004232	46.345966	-0.402355	66.768000	14.158031
1448278487.002607	46.345965	-0.402351	67.110000	14.158031
1448278488.001368	46.345963	-0.402347	67.458000	14.158031
1448278489.005623	46.345962	-0.402342	67.934000	14.158031
1448278489.996639	46.345962	-0.402342	67.997000	14.158031
1448278491.004590	46.345961	-0.402343	67.926000	14.158031
1448278492.002744	46.345961	-0.402342	68.045000	14.158031
1448278493.002944	46.345959	-0.402336	68.590000	14.158031
1448278494.002360	46.345960	-0.402341	67.914000	14.158031
1448278495.005478	46.345958	-0.402334	68.480000	14.158031
1448278496.003327	46.345956	-0.402328	68.968000	14.158031
1448278497.004453	46.345956	-0.402327	68.881000	14.158031
1448278498.003760	46.345955	-0.402324	69.062000	14.158031
1448278499.014180	46.345954	-0.402319	69.355000	14.158031
1448278499.998750	46.345953	-0.402316	69.585000	14.158031
1448278500.998673	46.345953	-0.402313	69.859000	14.158031
1448278502.001227	46.345953	-0.402310	70.147000	14.158031
1448278503.002428	46.345951	-0.402309	70.101000	14.158031
1448278504.001358	46.345952	-0.402307	70.370000	14.158031
1448278505.002262	46.345952	-0.402304	70.701000	14.158031
1448278506.001226	46.345951	-0.402298	71.136000	14.158031
1448278507.002272	46.345950	-0.402295	71.196000	14.158031
1448278508.000069	46.345948	-0.402289	71.428000	14.158031
1448278509.001704	46.345947	-0.402290	71.264000	14.158031
1448278510.001398	46.345946	-0.402288	71.403000	14.158031
1448278511.003712	46.345946	-0.402285	71.548000	14.158031
1448278511.999733	46.345944	-0.402282	71.634000	14.158031
1448278513.004864	46.345943	-0.402282	71.513000	14.158031
1448278514.001421	46.345942	-0.402281	71.345000	14.158031
1448278515.003891	46.345941	-0.402281	71.300000	14.158031
1448278516.002587	46.345940	-0.402278	71.581000	14.158031
1448278517.003806	46.345939	-0.402273	71.852000	14.158031
1448278518.001629	46.345940	-0.402272	72.060000	14.158031
1448278518.998902	46.345942	-0.402272	72.164000	14.158031
1448278520.002831	46.345942	-0.402264	72.896000	14.158031
1448278521.004457	46.345941	-0.402256	73.534000	14.158031
1448278522.002395	46.345941	-0.402250	74.119000	14.158031
1448278523.003577	46.345940	-0.402246	74.334000	14.158031
1448278524.003875	46.345940	-0.402244	74.304000	14.158031
1448278525.004502	46.345939	-0.402243	74.330000	14.158031
1448278526.003108	46.345939	-0.402241	74.385000	14.158031
1448278527.003985	46.345938	-0.402242	74.201000	14.158031
1448278528.005681	46.345938	-0.402238	74.579000	14.158031
1448278529.005095	46.345938	-0.402235	74.854000	14.158031
1448278529.996668	46.345938	-0.402236	74.636000	14.158031
1448278531.002311	46.345938	-0.402236	74.578000	14.158031
1448278532.002203	46.345937	-0.402235	74.556000	14.158031
1448278533.004168	46.345937	-0.402237	74.394000	14.158031
1448278534.006362	46.345936	-0.402234	74.473000	14.158031
1448278535.005372	46.345936	-0.402238	73.944000	14.158031
1448278536.004764	46.345934	-0.402232	74.425000	14.158031
1448278537.005790	46.345932	-0.402227	74.723000	14.158031
